시군구명,도로구간명,수종명,lon,lat
충청북도 청주시 상당구,무농정로,회화나무,36.60905560220601,127.5102913942015
충청북도 청주시 상당구,무농정로,회화나무,36.609120662968486,127.51035936672798
충청북도 청주시 상당구,무농정로,회화나무,36.60981208949251,127.51110237293646
충청북도 청주시 상당구,무농정로,회화나무,36.60987147450323,127.51116340165667
충청북도 청주시 상당구,무농정로,회화나무,36.60847418583374,127.50973111958216
충청북도 청주시 상당구,무농정로,회화나무,36.60834061131348,127.50959495964132
충청북도 청주시 상당구,무농정로,회화나무,36.605815543538114,127.50536275527072
충청북도 청주시 상당구,무농정로,회화나무,36.605875332464535,127.50591841864524
충청북도 청주시 상당구,무농정로,회화나무,36.60728318152184,127.50850823607033
충청북도 청주시 상당구,무농정로,회화나무,36.60598787721878,127.50578156431908
충청북도 청주시 상당구,무농정로,회화나무,36.60597063066908,127.50567491530376
충청북도 청주시 상당구,무농정로,회화나무,36.60601129962736,127.50588554889092
충청북도 청주시 상당구,무농정로,회화나무,36.60656246749146,127.50750933045056
충청북도 청주시 상당구,무농정로,회화나무,36.60679070723627,127.50801011078396
충청북도 청주시 상당구,무농정로,느티나무,36.607658617646415,127.50911789583778
충청북도 청주시 상당구,무농정로,회화나무,36.60866223917322,127.5099253650524
충청북도 청주시 상당구,무농정로,회화나무,36.60605008037081,127.50389455788252
충청북도 청주시 상당구,무농정로,회화나무,36.60609668758537,127.50368677950216
충청북도 청주시 상당구,무농정로,회화나무,36.60619370654892,127.50338875028358
충청북도 청주시 상당구,무농정로,회화나무,36.6062763554524,127.50357330310536
충청북도 청주시 상당구,무농정로,회화나무,36.60608286154459,127.5045058894276
충청북도 청주시 상당구,무농정로,회화나무,36.61078758983432,127.51238727710322
충청북도 청주시 상당구,무농정로,회화나무,36.61096947545139,127.51278060847643
충청북도 청주시 상당구,무농정로,회화나무,36.61104761048461,127.51297349692187
충청북도 청주시 상당구,무농정로,회화나무,36.61093069557648,127.51268734131712
충청북도 청주시 상당구,무농정로,버즘나무,36.61090582926704,127.51363289678324
충청북도 청주시 상당구,무농정로,회화나무,36.6107354791428,127.51260248736116
충청북도 청주시 상당구,무농정로,회화나무,36.61032705071345,127.51166558522752
충청북도 청주시 상당구,무농정로,회화나무,36.61054895573545,127.51197575534198
충청북도 청주시 상당구,무농정로,회화나무,36.61060291709125,127.5120613647956
충청북도 청주시 상당구,무농정로,회화나무,36.61136235003564,127.5137709221256
충청북도 청주시 상당구,무농정로,회화나무,36.611508948801145,127.51414363943614
충청북도 청주시 상당구,무농정로,회화나무,36.611546896101714,127.5142353711392
충청북도 청주시 상당구,무농정로,회화나무,36.61132612284183,127.5136774697306
충청북도 청주시 상당구,무농정로,회화나무,36.608541353608,127.51005752673588
충청북도 청주시 상당구,무농정로,회화나무,36.60942546421535,127.51092761086528
충청북도 청주시 상당구,무농정로,회화나무,36.60991887327333,127.511472296528
충청북도 청주시 상당구,무농정로,회화나무,36.60859190408937,127.51010917357624
충청북도 청주시 상당구,무농정로,회화나무,36.60875171715575,127.51024301849834
충청북도 청주시 상당구,무농정로,회화나무,36.60803984392606,127.5092881193998
충청북도 청주시 서원구,무심서로,벚나무,36.624524135725984,127.4890116468502
충청북도 청주시 서원구,무심서로,벚나무,36.62448384585837,127.48908418288856
충청북도 청주시 서원구,무심서로,벚나무,36.62444369714071,127.48915744641864
충청북도 청주시 서원구,무심서로,벚나무,36.62440036848217,127.4892304438248
충청북도 청주시 서원구,무심서로,벚나무,36.62435786223215,127.4893050450314
충청북도 청주시 서원구,무심서로,벚나무,36.62427839324004,127.48944505908128
충청북도 청주시 서원구,무심서로,벚나무,36.62446814669278,127.4894905077535
충청북도 청주시 서원구,무심서로,벚나무,36.624425222970046,127.48956578819792
충청북도 청주시 서원구,무심서로,벚나무,36.6243851601112,127.4896378222073
충청북도 청주시 서원구,무심서로,벚나무,36.62434214632848,127.48971525958352
충청북도 청주시 서원구,무심서로,벚나무,36.62426013528562,127.48986194249298
충청북도 청주시 서원구,무심서로,벚나무,36.62451532432809,127.48940629923534
충청북도 청주시 서원구,무심서로,벚나무,36.624597789571474,127.4892629833029
충청북도 청주시 서원구,무심서로,벚나무,36.624643537637446,127.48918453417056
충청북도 청주시 서원구,무심서로,벚나무,36.62469191326701,127.48909600631733
충청북도 청주시 서원구,무심서로,벚나무,36.62525894410953,127.48772109360284
충청북도 청주시 서원구,무심서로,벚나무,36.62521727568324,127.48779598123798
충청북도 청주시 서원구,무심서로,벚나무,36.62516830492368,127.48788043733472
충청북도 청주시 서원구,무심서로,벚나무,36.62511612422524,127.48796974744772
충청북도 청주시 서원구,무심서로,벚나무,36.62507505096932,127.48804449322694
충청북도 청주시 서원구,무심서로,벚나무,36.625033501374,127.48811672048942
충청북도 청주시 서원구,무심서로,버즘나무,36.63647448708603,127.48270928877844
충청북도 청주시 서원구,무심서로,벚나무,36.639598341365,127.48281734884549
충청북도 청주시 서원구,무심서로,벚나무,36.639395619654486,127.48283389637486
충청북도 청주시 서원구,무심서로,벚나무,36.63920553993409,127.48285287088736
충청북도 청주시 서원구,무심서로,벚나무,36.63916468556501,127.4828610805112
충청북도 청주시 서원구,무심서로,벚나무,36.6391178833356,127.4828627228681
충청북도 청주시 서원구,무심서로,버즘나무,36.64056370236516,127.48271707755764
충청북도 청주시 서원구,무심서로,벚나무,36.60917278357124,127.49704431135004
충청북도 청주시 서원구,무심서로,벚나무,36.609099644518096,127.49704939717743
충청북도 청주시 서원구,무심서로,벚나무,36.60902832518881,127.49705461762488
충청북도 청주시 서원구,무심서로,벚나무,36.60895296808972,127.49705784493312
충청북도 청주시 서원구,무심서로,벚나무,36.60888325375596,127.49706282976206
충청북도 청주시 서원구,무심서로,벚나무,36.60881273659613,127.49706801062322
충청북도 청주시 서원구,무심서로,벚나무,36.60873973461557,127.4970726390169
충청북도 청주시 서원구,무심서로,벚나무,36.60866680262463,127.49707777083206
충청북도 청주시 서원구,무심서로,벚나무,36.60859314937344,127.49708298742831
충청북도 청주시 서원구,무심서로,벚나무,36.60852165037502,127.49708807253532
충청북도 청주시 서원구,무심서로,벚나무,36.60845274651958,127.49709318546552
충청북도 청주시 서원구,무심서로,벚나무,36.609244614338834,127.49703961950571
충청북도 청주시 서원구,무심서로,벚나무,36.609318776629806,127.497033344242
충청북도 청주시 서원구,무심서로,벚나무,36.609388907691006,127.49702566827342
충청북도 청주시 서원구,무심서로,벚나무,36.60945992511373,127.49701937280608
충청북도 청주시 서원구,무심서로,벚나무,36.60953334882343,127.49700653159722
충청북도 청주시 서원구,무심서로,벚나무,36.609605212184064,127.49699618410703
충청북도 청주시 서원구,무심서로,벚나무,36.60967764670779,127.49698068744274
충청북도 청주시 서원구,무심서로,벚나무,36.60974801116652,127.49696674231755
충청북도 청주시 서원구,무심서로,벚나무,36.60982071155903,127.49694799465044
충청북도 청주시 서원구,무심서로,벚나무,36.60996309497433,127.49691015570654
충청북도 청주시 서원구,무심서로,벚나무,36.60638758155102,127.49692138689208
충청북도 청주시 서원구,무심서로,벚나무,36.6064567978447,127.4969191484221
충청북도 청주시 서원구,무심서로,벚나무,36.60660123665677,127.49691354758905
충청북도 청주시 서원구,무심서로,벚나무,36.606674374725735,127.49691086482942
충청북도 청주시 서원구,무심서로,벚나무,36.60681888464236,127.4969054991446
충청북도 청주시 서원구,무심서로,벚나무,36.60689066702188,127.49690161172798
충청북도 청주시 서원구,무심서로,벚나무,36.60702997691647,127.49693093991748
충청북도 청주시 서원구,무심서로,벚나무,36.60709976981892,127.49692872749746
충청북도 청주시 서원구,무심서로,벚나무,36.60724688635181,127.49692279733657
충청북도 청주시 서원구,무심서로,벚나무,36.60806128395927,127.49686241141502
충청북도 청주시 서원구,무심서로,벚나무,36.60798771882818,127.49686378377643
충청북도 청주시 서원구,무심서로,벚나무,36.60784012044202,127.4969009960368
충청북도 청주시 서원구,무심서로,벚나무,36.60775484954251,127.4969023826858
충청북도 청주시 서원구,무심서로,벚나무,36.60768689888601,127.4969058140966
충청북도 청주시 서원구,무심서로,벚나무,36.607613106625365,127.49690978924188
충청북도 청주시 서원구,무심서로,벚나무,36.60752915191592,127.49691320739208
충청북도 청주시 서원구,무심서로,벚나무,36.60745536627112,127.49691559540908
충청북도 청주시 서원구,무심서로,벚나무,36.60739230795894,127.49691705747216
충청북도 청주시 서원구,무심서로,벚나무,36.6073218986247,127.49692014894794
충청북도 청주시 청원구,1순환로,이팝나무,36.65413434132589,127.51334352961146
충청북도 청주시 청원구,1순환로,이팝나무,36.6545558899419,127.51347254242874
충청북도 청주시 청원구,1순환로,이팝나무,36.65486729243801,127.51320573107384
충청북도 청주시 청원구,1순환로,이팝나무,36.65416684749477,127.51304509265206
충청북도 청주시 청원구,1순환로,이팝나무,36.654676331487885,127.51314593122976
충청북도 청주시 청원구,1순환로,이팝나무,36.654819904475765,127.51319058770255
충청북도 청주시 청원구,1순환로,이팝나무,36.65479937532773,127.51318257792455
충청북도 청주시 청원구,1순환로,이팝나무,36.65476363278637,127.51317303675572
충청북도 청주시 청원구,1순환로,이팝나무,36.65456872119907,127.51311618579486
충청북도 청주시 청원구,1순환로,이팝나무,36.659716220083446,127.51362502826164
충청북도 청주시 청원구,1순환로,이팝나무,36.656864254874215,127.51418252568315
충청북도 청주시 청원구,1순환로,이팝나무,36.656090980837504,127.5139450477924
충청북도 청주시 청원구,1순환로,이팝나무,36.65651186061397,127.51407412882028
충청북도 청주시 청원구,1순환로,이팝나무,36.65532797535592,127.51370821223118
충청북도 청주시 청원구,1순환로,이팝나무,36.65830118580525,127.51431555289524
충청북도 청주시 청원구,1순환로,이팝나무,36.65672250982725,127.51413827981364
충청북도 청주시 청원구,1순환로,이팝나무,36.65945252078928,127.51377919403708
충청북도 청주시 청원구,1순환로,이팝나무,36.65640413827606,127.51372913301968
충청북도 청주시 청원구,1순환로,이팝나무,36.65946908976435,127.51343606000177
충청북도 청주시 청원구,1순환로,이팝나무,36.656335390430925,127.51371058131323
충청북도 청주시 청원구,1순환로,이팝나무,36.655981032594966,127.5136018723547
충청북도 청주시 청원구,1순환로,이팝나무,36.65612217992141,127.513644770728
충청북도 청주시 상당구,남사로,은행나무,36.631846267581736,127.48588670825778
충청북도 청주시 상당구,남사로,은행나무,36.6318482311011,127.485973326223
충청북도 청주시 상당구,남사로,은행나무,36.6318192479022,127.48526016407445
충청북도 청주시 상당구,남사로,은행나무,36.63190185027873,127.48709469236312
충청북도 청주시 상당구,남사로,은행나무,36.63190843725884,127.48719878141308
충청북도 청주시 상당구,남사로,은행나무,36.63205844267908,127.48988599005888
충청북도 청주시 상당구,남사로,은행나무,36.63202877547008,127.4894754029062
충청북도 청주시 상당구,남사로,은행나무,36.63196959570647,127.48846341159388
충청북도 청주시 상당구,남사로,은행나무,36.63199967645195,127.48900068820544
충청북도 청주시 상당구,남사로,은행나무,36.63197195028362,127.48852892304431
충청북도 청주시 상당구,남사로,은행나무,36.63182545158544,127.48538352596869
충청북도 청주시 상당구,남사로,은행나무,36.63181186268396,127.48504850202704
충청북도 청주시 상당구,남사로,은행나무,36.63188554961539,127.48680502202608
충청북도 청주시 상당구,남사로,은행나무,36.631917094455325,127.48742480905928
충청북도 청주시 상당구,남사로,은행나무,36.6319225388089,127.48556982957726
충청북도 청주시 상당구,남사로,은행나무,36.63192942861417,127.48577480392022
충청북도 청주시 상당구,남사로,은행나무,36.63191177519594,127.48527823756191
충청북도 청주시 상당구,남사로,은행나무,36.631913364337045,127.48537723027576
충청북도 청주시 상당구,남사로,은행나무,36.63188021872051,127.48452231179604
충청북도 청주시 상당구,남사로,은행나무,36.63188390104194,127.48463146292944
충청북도 청주시 상당구,남사로,은행나무,36.63189715776808,127.48495362946636
충청북도 청주시 상당구,남사로,벚나무,36.63197167630174,127.4826571737317
충청북도 청주시 상당구,남사로,은행나무,36.63189055070409,127.48480084742756
충청북도 청주시 상당구,남사로,은행나무,36.632023677545135,127.48771451862362
충청북도 청주시 상당구,남사로,은행나무,36.63205600009238,127.48834765173508
충청북도 청주시 상당구,남사로,은행나무,36.63208782875111,127.4890104994862
충청북도 청주시 상당구,남사로,은행나무,36.63207086397364,127.4886485841129
충청북도 청주시 상당구,남사로,은행나무,36.63194214337831,127.487919644789
충청북도 청주시 상당구,남사로,은행나무,36.63198963785403,127.48886191799784
충청북도 청주시 상당구,남사로,은행나무,36.63183181074948,127.48554388575896
충청북도 청주시 상당구,남사로,은행나무,36.63185775265693,127.486189060462
충청북도 청주시 상당구,남사로,은행나무,36.63186467499981,127.4864078765864
충청북도 청주시 상당구,남사로,은행나무,36.63189172708248,127.48689229268524
충청북도 청주시 상당구,남사로,은행나무,36.63191289993681,127.48730865988792
충청북도 청주시 상당구,남사로,은행나무,36.63180617058516,127.4849220183833
충청북도 청주시 상당구,남사로,은행나무,36.63188724371745,127.4847104475405
충청북도 청주시 상당구,남사로,은행나무,36.63204188050136,127.4896815576028
충청북도 청주시 상당구,남사로,은행나무,36.63213639431694,127.48987624976957
충청북도 청주시 상당구,남사로,은행나무,36.632126704914384,127.489773348082
충청북도 청주시 상당구,남사로,은행나무,36.6320761643209,127.48876481883626
충청북도 청주시 상당구,남사로,은행나무,36.63193001199839,127.48771065799636
충청북도 청주시 상당구,남사로,은행나무,36.63192809207399,127.48761149542857
충청북도 청주시 상당구,남사로,은행나무,36.63200452426781,127.4891129284697
충청북도 청주시 상당구,남사로,은행나무,36.63197672170952,127.48864012295282
충청북도 청주시 상당구,남사로,은행나무,36.63186336076274,127.48629892364742
충청북도 청주시 상당구,남사로,은행나무,36.6319453448546,127.48617520551151
충청북도 청주시 상당구,남사로,은행나무,36.63193802922862,127.48597781005616
충청북도 청주시 상당구,남사로,은행나무,36.6319485905495,127.4862412703316
충청북도 청주시 상당구,남사로,은행나무,36.631903783530745,127.48515355618744
충청북도 청주시 상당구,남사로,은행나무,36.631900927203766,127.48504040078151
충청북도 청주시 상당구,남사로,벚나무,36.63164932697095,127.48263919517149
충청북도 청주시 상당구,남사로,벚나무,36.63218083200987,127.4826958598412
충청북도 청주시 상당구,남사로,은행나무,36.63203370362998,127.48790948407589
충청북도 청주시 상당구,남사로,은행나무,36.632028449446935,127.48781478382216
충청북도 청주시 상당구,남사로,은행나무,36.63212238402071,127.4896733761964
충청북도 청주시 상당구,남사로,은행나무,36.63204955052156,127.48824787901854
충청북도 청주시 상당구,남사로,은행나무,36.63203893827579,127.4880597523884
충청북도 청주시 상당구,남사로,은행나무,36.63193720125229,127.48781035579556
충청북도 청주시 상당구,남사로,은행나무,36.63198480825448,127.48875616269656
충청북도 청주시 상당구,남사로,은행나무,36.631957119180754,127.48825092290818
충청북도 청주시 상당구,남사로,은행나무,36.63183830798301,127.48567231327128
충청북도 청주시 상당구,남사로,은행나무,36.631838701034106,127.48575980464028
충청북도 청주시 상당구,남사로,은행나무,36.63189598529993,127.4869640771952
충청북도 청주시 상당구,남사로,은행나무,36.63192532828381,127.48567295552166
충청북도 청주시 상당구,남사로,은행나무,36.63194200501375,127.4860747817985
충청북도 청주시 상당구,남사로,은행나무,36.63179969963039,127.48472159871564
충청북도 청주시 상당구,남사로,은행나무,36.63180266000348,127.4848130249526
충청북도 청주시 상당구,남사로,은행나무,36.6317881271476,127.4844923479361
충청북도 청주시 상당구,남사로,은행나무,36.63179285783576,127.48456663518448
충청북도 청주시 상당구,무농정로,회화나무,36.60584542065183,127.5050547285147
충청북도 청주시 상당구,무농정로,회화나무,36.607099609112126,127.5082731734871
충청북도 청주시 상당구,무농정로,회화나무,36.60799944344391,127.50946648612788
충청북도 청주시 상당구,무농정로,회화나무,36.60840677103448,127.50966333721064
충청북도 청주시 상당구,무농정로,회화나무,36.608106746463925,127.50935562949832
충청북도 청주시 상당구,무농정로,회화나무,36.60797341235295,127.50922025484309
충청북도 청주시 상당구,무농정로,회화나무,36.60664808207195,127.5076968095155
충청북도 청주시 상당구,무농정로,회화나무,36.60585359103037,127.5058156288594
충청북도 청주시 상당구,무농정로,회화나무,36.605983136231536,127.50635603180348
충청북도 청주시 상당구,무농정로,회화나무,36.60590257630352,127.50602201452226
충청북도 청주시 상당구,무농정로,회화나무,36.60589734228118,127.5061449355568
충청북도 청주시 상당구,무농정로,회화나무,36.60593767958392,127.50625696628474
충청북도 청주시 상당구,무농정로,회화나무,36.607161271111714,127.5085979592322
충청북도 청주시 상당구,무농정로,회화나무,36.60596029632686,127.50524238392958
충청북도 청주시 상당구,무농정로,회화나무,36.60676510294834,127.50795355572252
충청북도 청주시 상당구,무농정로,회화나무,36.60665620108161,127.50737206342993
충청북도 청주시 상당구,무농정로,회화나무,36.60635945084434,127.50672150499086
충청북도 청주시 상당구,무농정로,회화나무,36.60674272518321,127.50755952729548
충청북도 청주시 상당구,무농정로,회화나무,36.60669942505604,127.50746638688577
충청북도 청주시 상당구,무농정로,회화나무,36.60819388558528,127.50970113177432
충청북도 청주시 상당구,무농정로,회화나무,36.6061575147351,127.50348764367718
충청북도 청주시 상당구,무농정로,회화나무,36.60612521133891,127.50358565692171
충청북도 청주시 상당구,무농정로,회화나무,36.60617462091175,127.50398309272964
충청북도 청주시 상당구,무농정로,회화나무,36.61108559049578,127.51307019061387
충청북도 청주시 상당구,무농정로,회화나무,36.6101395954763,127.5114435233068
충청북도 청주시 상당구,무농정로,회화나무,36.6070989247538,127.50852526305717
충청북도 청주시 상당구,무농정로,회화나무,36.60634038393341,127.50713541428622
충청북도 청주시 상당구,무농정로,회화나무,36.60610126558559,127.50440258883036
충청북도 청주시 상당구,무농정로,회화나무,36.61081897153148,127.51279017825917
충청북도 청주시 상당구,무농정로,회화나무,36.61147275472176,127.51405093470096
충청북도 청주시 상당구,무심동로,벚나무,36.61569108386857,127.49655047230488
충청북도 청주시 상당구,무심동로,벚나무,36.61567726384106,127.49655616289463
충청북도 청주시 상당구,무심동로,벚나무,36.61566534829519,127.49655894814558
충청북도 청주시 상당구,무심동로,벚나무,36.61579864449341,127.49648887614464
충청북도 청주시 상당구,무심동로,벚나무,36.61581146634793,127.49647598026388
충청북도 청주시 상당구,무심동로,벚나무,36.61576742012113,127.4965107643972
충청북도 청주시 상당구,무심동로,벚나무,36.61589876500752,127.49638280139892
충청북도 청주시 상당구,무심동로,벚나무,36.61703676748599,127.49512905334832
충청북도 청주시 상당구,무심동로,벚나무,36.61673916264761,127.49544538456072
충청북도 청주시 상당구,무심동로,벚나무,36.61824472422594,127.49434574764186
충청북도 청주시 상당구,무심동로,벚나무,36.618362242941366,127.4943058833324
충청북도 청주시 상당구,무심동로,벚나무,36.61929090656293,127.4942300776343
충청북도 청주시 상당구,무심동로,벚나무,36.61850306486468,127.49427253955152
충청북도 청주시 상당구,무심동로,벚나무,36.6186481008664,127.49424865744244
충청북도 청주시 상당구,무심동로,벚나무,36.61805306140152,127.49442686850068
충청북도 청주시 상당구,무심동로,벚나무,36.61799397386229,127.4944532429187
충청북도 청주시 상당구,무심동로,벚나무,36.61943259525412,127.4942310804312
충청북도 청주시 상당구,무심동로,벚나무,36.61988357287235,127.49422680795917
충청북도 청주시 상당구,무심동로,벚나무,36.6201812751584,127.4942256351708
충청북도 청주시 상당구,무심동로,벚나무,36.62039867808837,127.49422002596803
충청북도 청주시 상당구,무심동로,벚나무,36.62125203632732,127.4941970860685
충청북도 청주시 상당구,무심동로,벚나무,36.620686310919545,127.49421977041514
충청북도 청주시 상당구,무심동로,벚나무,36.62117134615599,127.49420432151148
충청북도 청주시 상당구,무심동로,벚나무,36.62054408426533,127.49422007546508
충청북도 청주시 상당구,무심동로,벚나무,36.62121604491908,127.49420801424073
충청북도 청주시 상당구,무심동로,벚나무,36.62183374180493,127.49413867397172
충청북도 청주시 상당구,무심동로,벚나무,36.62259890619803,127.4939629586971
충청북도 청주시 상당구,무심동로,벚나무,36.62354053864468,127.49355122855904
충청북도 청주시 상당구,무심동로,벚나무,36.62314404876203,127.49375458009168
충청북도 청주시 상당구,무심동로,벚나무,36.62294537484755,127.49384459949908
충청북도 청주시 상당구,무심동로,이팝나무,36.60669031733474,127.49875440521303
충청북도 청주시 상당구,무심동로,이팝나무,36.60655771866398,127.4987646860253
충청북도 청주시 상당구,무심동로,이팝나무,36.6063746623503,127.49877789554476
충청북도 청주시 상당구,무심동로,이팝나무,36.60642801689185,127.49877394711292
충청북도 청주시 상당구,무심동로,이팝나무,36.60707589749392,127.49872939662217
충청북도 청주시 상당구,무심동로,이팝나무,36.60811267833647,127.49865886283752
충청북도 청주시 상당구,무심동로,이팝나무,36.60731004555193,127.4987124585274
충청북도 청주시 상당구,무심동로,이팝나무,36.60900776980404,127.49859385679832
충청북도 청주시 상당구,무심동로,미분류,36.61018573342939,127.49846274630468
충청북도 청주시 서원구,무심서로,벚나무,36.60837661577813,127.49709825200792
충청북도 청주시 서원구,무심서로,벚나무,36.60679496603532,127.49715458317036
충청북도 청주시 서원구,무심서로,벚나무,36.60672226433143,127.49715850915676
충청북도 청주시 서원구,무심서로,벚나무,36.60664807999465,127.49716141968663
충청북도 청주시 서원구,무심서로,벚나무,36.60657539326827,127.49716391509612
충청북도 청주시 서원구,무심서로,벚나무,36.60650326934319,127.49716758770164
충청북도 청주시 서원구,무심서로,벚나무,36.60643037245728,127.49716861756434
충청북도 청주시 서원구,무심서로,벚나무,36.60635968568729,127.4971734059076
충청북도 청주시 서원구,무심서로,벚나무,36.60621491577056,127.49717628811142
충청북도 청주시 서원구,무심서로,벚나무,36.606865057346646,127.4971542841518
충청북도 청주시 서원구,무심서로,벚나무,36.606941445059135,127.49715242721992
충청북도 청주시 서원구,무심서로,벚나무,36.6070084357401,127.4971479839508
충청북도 청주시 서원구,무심서로,벚나무,36.60708200550037,127.49714550536156
충청북도 청주시 서원구,무심서로,벚나무,36.60715518577832,127.49714350488492
충청북도 청주시 서원구,무심서로,벚나무,36.60722771715208,127.49713936540866
충청북도 청주시 서원구,무심서로,벚나무,36.60729959124122,127.49713725594684
충청북도 청주시 서원구,무심서로,벚나무,36.60737147982037,127.4971381532288
충청북도 청주시 서원구,무심서로,벚나무,36.60744403420255,127.49713281792964
충청북도 청주시 서원구,무심서로,벚나무,36.60751406176369,127.49713051777272
충청북도 청주시 서원구,무심서로,벚나무,36.60758898111564,127.49712638241748
충청북도 청주시 서원구,무심서로,벚나무,36.607723927184566,127.49712169340832
충청북도 청주시 서원구,무심서로,벚나무,36.60785747176483,127.49711597826396
충청북도 청주시 서원구,무심서로,벚나무,36.60792566387087,127.49711515287636
충청북도 청주시 서원구,무심서로,벚나무,36.60799485348912,127.49711282496212
충청북도 청주시 서원구,무심서로,벚나무,36.608067454528985,127.49711142429548
충청북도 청주시 서원구,무심서로,벚나무,36.60813896165868,127.4971065516551
충청북도 청주시 서원구,무심서로,벚나무,36.60918322929824,127.49682134427177
충청북도 청주시 서원구,무심서로,벚나무,36.60910938896185,127.49683037143532
충청북도 청주시 서원구,무심서로,벚나무,36.60903862080765,127.49683523794396
충청북도 청주시 서원구,무심서로,벚나무,36.60889327089971,127.49684540474676
충청북도 청주시 서원구,무심서로,벚나무,36.60881913907673,127.49684869600084
충청북도 청주시 서원구,무심서로,벚나무,36.608744848984976,127.49685320456544
충청북도 청주시 서원구,무심서로,벚나무,36.60867397155255,127.4968496985055
충청북도 청주시 서원구,무심서로,벚나무,36.60860526266715,127.49682966391406
충청북도 청주시 서원구,무심서로,벚나무,36.608533693826,127.49683421229628
충청북도 청주시 서원구,무심서로,벚나무,36.60847378280359,127.49683943902244
충청북도 청주시 서원구,무심서로,벚나무,36.609634021156765,127.49676930966208
충청북도 청주시 서원구,무심서로,벚나무,36.609554676280574,127.49678449393473
충청북도 청주시 서원구,무심서로,벚나무,36.60948069153023,127.49679790180922
충청북도 청주시 서원구,무심서로,벚나무,36.60939697908313,127.49680806169226
충청북도 청주시 서원구,무심서로,벚나무,36.60932592049932,127.49681558660274
충청북도 청주시 서원구,무심서로,벚나무,36.60925554610382,127.49682327237268
충청북도 청주시 서원구,무심서로,벚나무,36.609782243924016,127.49673577773063
충청북도 청주시 서원구,무심서로,벚나무,36.60985510284691,127.49671790270112
충청북도 청주시 서원구,무심서로,벚나무,36.60992475324439,127.49669798393172
충청북도 청주시 서원구,무심서로,벚나무,36.609989589319376,127.49666563837414
충청북도 청주시 서원구,무심서로,느티나무,36.60590208891706,127.49704421431368
충청북도 청주시 서원구,무심서로,벚나무,36.61212836573015,127.49578185161192
충청북도 청주시 서원구,무심서로,벚나무,36.61219451413963,127.49575023934791
충청북도 청주시 서원구,무심서로,벚나무,36.61240598256565,127.49567444326657
충청북도 청주시 서원구,무심서로,벚나무,36.612472224597376,127.49563981336928
충청북도 청주시 서원구,무심서로,벚나무,36.61253892056607,127.49560437033163
충청북도 청주시 서원구,무심서로,벚나무,36.612604762749626,127.49556837405288
충청북도 청주시 서원구,무심서로,벚나무,36.61286977641537,127.49541885459286
충청북도 청주시 서원구,무심서로,벚나무,36.6135270004224,127.49501941984867
충청북도 청주시 서원구,무심서로,벚나무,36.61345944022941,127.49506554450706
충청북도 청주시 서원구,무심서로,벚나무,36.61326807689567,127.49518677624272
충청북도 청주시 서원구,무심서로,벚나무,36.61300148648182,127.49534715214908
충청북도 청주시 서원구,무심서로,벚나무,36.61293600220382,127.49538594557512
충청북도 청주시 서원구,무심서로,벚나무,36.612613455903805,127.49580733513326
충청북도 청주시 서원구,무심서로,벚나무,36.61314065490289,127.49550593133216
충청북도 청주시 서원구,무심서로,벚나무,36.6136595616853,127.49518742389915
충청북도 청주시 서원구,무심서로,벚나무,36.6122785113208,127.49598346655316
충청북도 청주시 서원구,무심서로,벚나무,36.61241337711333,127.49591575396153
충청북도 청주시 서원구,무심서로,벚나무,36.61248066891696,127.4958800690898
충청북도 청주시 서원구,무심서로,벚나무,36.61254748476241,127.4958418213704
충청북도 청주시 서원구,무심서로,벚나무,36.61267925323095,127.49577130517254
충청북도 청주시 서원구,무심서로,벚나무,36.61308301212812,127.49553997951504
충청북도 청주시 서원구,무심서로,벚나무,36.61326884819751,127.4954304728402
충청북도 청주시 청원구,1순환로,이팝나무,36.65605331411098,127.51362222563236
충청북도 청주시 청원구,1순환로,이팝나무,36.65549821457531,127.51345476968244
충청북도 청주시 청원구,1순환로,이팝나무,36.65796661126964,127.51406378760522
충청북도 청주시 청원구,1순환로,이팝나무,36.65960173406408,127.51336063669316
충청북도 청주시 청원구,1순환로,이팝나무,36.65556907851181,127.51347369289506
충청북도 청주시 청원구,1순환로,이팝나무,36.6588117480029,127.5138178298864
충청북도 청주시 청원구,1순환로,이팝나무,36.65940374149966,127.5134757017898
충청북도 청주시 청원구,1순환로,이팝나무,36.65704411440963,127.51392598803636
충청북도 청주시 청원구,1순환로,이팝나무,36.655701246966565,127.51351327658672
충청북도 청주시 청원구,1순환로,은행나무,36.65847937760704,127.47730975717845
충청북도 청주시 청원구,1순환로,은행나무,36.6589495817884,127.4781256035762
충청북도 청주시 청원구,1순환로,은행나무,36.65760540547824,127.47528107010572
충청북도 청주시 청원구,1순환로,은행나무,36.65995308695862,127.4793199831775
충청북도 청주시 청원구,1순환로,은행나무,36.659408036453314,127.4789258616632
충청북도 청주시 청원구,1순환로,은행나무,36.6593664266056,127.47885267312677
충청북도 청주시 청원구,1순환로,은행나무,36.65952935792372,127.47858031484137
충청북도 청주시 청원구,1순환로,은행나무,36.65854014903424,127.47691619331314
충청북도 청주시 청원구,1순환로,은행나무,36.659224362509015,127.47805158275612
충청북도 청주시 청원구,1순환로,은행나무,36.65934072052194,127.47824950473552
충청북도 청주시 청원구,1순환로,은행나무,36.66448211282333,127.49274455157564
충청북도 청주시 청원구,1순환로,은행나무,36.664523253983845,127.49227333859795
충청북도 청주시 청원구,1순환로,은행나무,36.66470459276661,127.4920990520576
